id,tournament_id,round,hole_number,entered_by,for_registration_id,strokes,rule_ball,rule_note,created_at,updated_at
17a06133-6358-4912-affa-33dbc5bb790c,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,2,f88170d0-1f22-42fc-b06f-f43ce3d2c8ff,f88170d0-1f22-42fc-b06f-f43ce3d2c8ff,4,false,,2026-03-30T10:02:51.862345+00:00,2026-03-30T10:11:42.071437+00:00
96e0d877-5db0-49a1-a9ba-1f1910e013c1,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,2,f88170d0-1f22-42fc-b06f-f43ce3d2c8ff,c9c44f56-2b25-4444-be7a-60dcb33140b2,8,false,,2026-03-30T10:02:52.215433+00:00,2026-03-30T10:11:42.372558+00:00
45954cb4-cb73-4cfe-89b3-3986b83b1713,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,3,e5564605-a162-4973-b880-2fa2245b8a54,e5564605-a162-4973-b880-2fa2245b8a54,6,false,,2026-03-30T09:58:31.930368+00:00,2026-03-30T10:11:44.136829+00:00
8b320440-ada0-447e-9d11-bdd7119f7b34,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,3,e5564605-a162-4973-b880-2fa2245b8a54,9dcefb0b-f81d-400a-90bc-514b64341425,5,false,,2026-03-30T09:58:32.296574+00:00,2026-03-30T10:11:44.51704+00:00
d98dccdd-77bd-4330-a211-fdd9fd502079,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,4,e5564605-a162-4973-b880-2fa2245b8a54,9dcefb0b-f81d-400a-90bc-514b64341425,4,false,,2026-03-30T10:12:25.872895+00:00,2026-03-30T10:12:25.872895+00:00
c23cf40f-5d7c-44ad-b049-fcb89c8cc691,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,5,c0fb8d2a-417b-4d68-918c-fc6d0b9b032c,c0fb8d2a-417b-4d68-918c-fc6d0b9b032c,5,false,,2026-03-30T10:17:39.983027+00:00,2026-03-30T10:18:21.061507+00:00
3d7ffb2f-6d0e-4a5c-959e-a8326bd9b3aa,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,5,c0fb8d2a-417b-4d68-918c-fc6d0b9b032c,5d110f0c-2f85-4f21-bfea-d8a96880f0f4,4,false,,2026-03-30T10:17:40.328938+00:00,2026-03-30T10:18:21.442494+00:00
9dd911ae-6172-4749-9910-6cc0efc349a6,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,3,2e22731c-34b3-4726-937a-18e90d4213a7,2e22731c-34b3-4726-937a-18e90d4213a7,4,false,,2026-03-30T10:18:50.501114+00:00,2026-03-30T10:18:50.501114+00:00
7149447c-de7a-424c-ac11-358a0e9ffabf,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,3,2e22731c-34b3-4726-937a-18e90d4213a7,9d71aa32-e0cc-4394-b494-f2cca4e7d382,4,false,,2026-03-30T10:18:50.843789+00:00,2026-03-30T10:18:50.843789+00:00
4b690414-1330-472c-90cd-b4b7c2ec4d6c,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,3,7cb8f5cb-1d66-4a8b-a52e-3c0ab48ff137,7cb8f5cb-1d66-4a8b-a52e-3c0ab48ff137,5,false,,2026-03-30T10:19:04.876148+00:00,2026-03-30T10:19:04.876148+00:00
50e04d78-795e-427a-a89f-31e50ac4bdbe,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,3,7cb8f5cb-1d66-4a8b-a52e-3c0ab48ff137,2e22731c-34b3-4726-937a-18e90d4213a7,4,false,,2026-03-30T10:19:05.18883+00:00,2026-03-30T10:19:05.18883+00:00
a19d3a83-998d-4b1d-b5e1-4425229ee0bf,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,8,07cfbc31-606f-4838-ba17-578e0720215d,07cfbc31-606f-4838-ba17-578e0720215d,4,false,,2026-03-30T10:19:26.827933+00:00,2026-03-30T10:19:27.152017+00:00
